teamId,playerId,x,y,endX,endY,minute,type,outcome
2151,8,51.7,69.9,51.8,84.1,22,Pass,Successful
2151,26,54.3,87.1,60.8,97.8,22,Pass,Successful
2151,35,58.8,97.1,38.4,92.7,22,Pass,Successful
2151,26,35.8,91.2,19.4,67.2,23,Pass,Successful
2151,23,19.8,64.6,27.5,88.1,23,Pass,Successful
2151,35,27.5,87.7,31.1,66.4,23,Pass,Successful
2151,8,31.3,64.2,30.3,26.1,23,Pass,Successful
2151,4,29.4,26.1,34.9,21.8,23,Pass,Unsuccessful
3070,29,63.3,91.1,NA,NA,23,Interception,Successful
3070,29,66.4,93.8,NA,NA,23,BallRecovery,Successful
3070,29,89.9,81.4,75.1,66.9,23,Pass,Successful
3070,14,75.1,66.9,79,71.5,23,Pass,Successful
3070,1,79.8,71.5,72.9,60.9,23,Pass,Successful
3070,14,72.7,60.9,74.1,36,23,Pass,Successful
3070,31,75.6,30.6,NA,NA,23,ShotOnPost,Successful
3070,29,90.6,71.4,89.1,63.1,23,Pass,Successful
3070,1,89.1,63.1,87.9,58.2,23,Pass,Unsuccessful
2151,15,11.5,44.3,NA,NA,23,BallTouch,Successful
2151,26,12.4,49.7,62.2,1.7,23,Clearance,Successful
3070,10,42.2,88.3,35.3,48.5,23,Pass,Successful
3070,12,35.8,44.8,37.3,61.8,23,Pass,Successful
3070,3,48.5,46.3,55,5.1,23,Pass,Successful
3070,31,58,4.2,65.6,3.4,23,Pass,Successful
3070,38,68.6,3.4,58.7,11.1,24,Pass,Successful
3070,3,58.7,11.1,58.3,4.9,24,Pass,Successful
3070,31,57.8,4.9,41,22.9,24,Pass,Successful
3070,12,41.4,27.7,38,60,24,Pass,Successful
3070,10,39.8,68.8,43.2,90.6,24,Pass,Successful
3070,16,44,90.6,55,94.8,24,Pass,Successful
3070,29,53.5,94.3,65.8,90.8,24,Pass,Unsuccessful
2151,33,36.4,6.5,NA,NA,24,BallRecovery,Successful
2151,33,44.6,14.1,42.2,26.5,24,Pass,Successful
2151,15,45.1,20.9,41.3,8.2,24,Pass,Successful
2151,4,41.3,8.5,35.1,32.2,24,Pass,Successful
2151,24,34.9,32.5,40.1,42.1,24,Pass,Successful
2151,8,39.6,41.9,40.6,26.7,24,Pass,Successful
2151,15,41.6,30.7,58.3,46.7,24,Pass,Successful
2151,19,64,48.7,73.4,37.1,24,Pass,Successful
2151,28,73.4,37.1,73.9,66.4,24,Pass,Successful
2151,32,74.1,66.3,88.2,87.2,24,Pass,Successful
2151,35,88.6,86.3,84.2,52.1,24,Pass,Unsuccessful
3070,27,24.3,42.3,NA,NA,24,BallTouch,Unsuccessful
2151,32,75.4,66.4,69.4,50.7,24,Pass,Successful
2151,15,69.4,50.7,78.2,41,24,Pass,Successful
2151,19,78.2,41,90.4,44.5,24,Pass,Successful
2151,28,90.5,44.8,NA,NA,24,SavedShot,Successful
3070,6,1.8,50.8,NA,NA,24,Save,Successful
3070,38,25.2,16.2,NA,NA,24,Aerial,Successful
2151,35,74.8,83.8,NA,NA,24,Aerial,Unsuccessful
3070,38,22.1,25.4,28.8,0,24,Clearance,Successful
2151,35,67.4,100,65.5,90.9,25,Pass,Successful
2151,8,63.7,94.4,62.5,96.6,25,Pass,Successful
2151,35,59,96.4,43.3,95.2,25,Pass,Successful
2151,26,36.2,80.8,30.8,51.3,25,Pass,Successful
2151,24,30.8,51.3,34,25.3,25,Pass,Successful
2151,4,36,20.9,33.5,37.3,25,Pass,Successful
2151,24,33.8,38.5,40,16.7,25,Pass,Successful
2151,4,40,16.7,53.5,3.8,25,Pass,Successful
2151,19,43.7,7.9,34.5,32.8,25,Pass,Successful
2151,24,34.5,32.8,42.4,39.8,25,Pass,Successful
2151,8,56,77.3,56,96.6,25,Pass,Successful
2151,35,56,96.6,38.5,91.1,25,Pass,Successful
2151,26,39,90.2,46,52.4,25,Pass,Successful
2151,15,47.7,46,52.2,18,25,Pass,Successful
2151,4,52.2,18,55.9,32.7,25,Pass,Successful
2151,15,54.4,30.4,54.7,48.7,25,Pass,Successful
2151,8,54.7,48.7,41.4,32.7,25,Pass,Successful
2151,24,43.5,30.9,60.3,41.5,25,Pass,Successful
2151,28,60.3,41.5,45,47.8,25,Pass,Successful
2151,15,45,47.8,56.2,61.5,25,Pass,Successful
2151,8,43,67.6,49,58.1,26,Pass,Successful
2151,15,50.1,57.2,45.1,70.3,26,Pass,Successful
2151,8,50.4,67.2,58.7,62.3,26,Pass,Successful
2151,28,58.4,64.3,52.4,60,26,Pass,Successful
2151,15,52.9,56.4,53.3,86.9,26,Pass,Successful
2151,26,53.3,86.9,38.4,76.4,26,Pass,Successful
2151,8,36.3,75.7,19.1,63.7,26,Pass,Successful
2151,23,18.5,64.3,26.4,76.7,26,Pass,Successful
2151,8,25.7,76.1,32.2,69.1,26,Pass,Successful
2151,32,31.8,69.9,27.1,58.4,26,Pass,Successful
2151,15,35.3,43.1,54.9,31.6,26,Pass,Successful
2151,19,55.9,29.7,71.4,6.5,26,Pass,Successful
2151,33,80.6,27.7,78.8,41,26,Pass,Successful
2151,19,77.5,42.5,88.6,47.6,26,Pass,Successful
2151,33,89.1,44.8,NA,NA,26,Foul,Successful
3070,16,10.9,55.2,NA,NA,26,Foul,Unsuccessful
3070,16,0,0,NA,NA,30,Card,Successful
3070,6,0,0,NA,NA,31,PenaltyFaced,Unsuccessful
2151,33,88.5,50,NA,NA,31,Goal,Successful
3070,14,50.1,50,34.6,50.6,32,Pass,Successful
3070,3,43.6,47.6,34.3,37.5,32,Pass,Successful
3070,12,28.1,39.8,26.4,81,32,Pass,Successful
3070,10,24,78.3,35.9,72.9,32,Pass,Unsuccessful
2151,15,63.9,24.9,NA,NA,32,BallRecovery,Successful
2151,15,63.9,24.9,93.9,42.5,32,Pass,Unsuccessful
3070,6,9.6,55.8,NA,NA,32,KeeperPickup,Successful
3070,6,10.1,54.5,25.8,11.2,32,Pass,Successful
3070,31,27.7,10.8,14.2,23.4,32,Pass,Successful
3070,12,14,23.4,23.7,3.1,32,Pass,Successful
3070,31,25.1,2.3,35.1,5.8,32,Pass,Unsuccessful
2151,35,63.1,91.5,NA,NA,32,BallRecovery,Successful
2151,35,63.1,91.5,75.1,90.8,32,Pass,Unsuccessful
3070,31,23.8,6.6,NA,NA,32,BallRecovery,Successful
3070,31,24,11.2,53.5,47.4,32,Pass,Successful
3070,1,54.1,48.2,NA,NA,32,Aerial,Successful
2151,26,45.9,51.8,NA,NA,32,Aerial,Unsuccessful
3070,1,53.5,47.4,NA,NA,32,BallTouch,Successful
3070,29,67.1,51.2,80.4,73.4,32,Pass,Successful
3070,1,93.8,72.5,77.5,81.8,32,Pass,Successful
3070,16,77.2,82.5,87.1,90,33,Pass,Successful
3070,29,80,74.5,75.2,81.1,33,Pass,Successful
3070,3,76.3,81.2,93.6,45.2,33,Pass,Successful
3070,1,93.5,48,NA,NA,33,Goal,Successful
2151,19,49.9,49.9,28.5,50.9,33,Pass,Successful
2151,23,33,41.9,71.9,6.4,33,Pass,Unsuccessful
3070,16,29,94.4,NA,NA,33,Aerial,Successful
2151,4,71,5.6,NA,NA,33,Aerial,Unsuccessful
3070,16,32.2,98.3,44.4,90.7,33,Clearance,Successful
2151,24,38.8,24.7,20.4,40.4,35,Pass,Successful
2151,23,20.7,41.9,24.1,30.7,35,Pass,Successful
2151,24,24.6,30,14.1,51.6,35,Pass,Successful
2151,23,16.3,53.4,15.6,37,35,Pass,Successful
2151,24,15.7,37.1,10.3,54.8,35,Pass,Successful
2151,23,10.3,54.9,9.8,34.8,35,Pass,Successful
2151,24,9.8,34.8,19.4,41.2,35,Pass,Successful
2151,15,19.3,41.2,16.6,10.9,35,Pass,Successful
2151,4,16.6,10.9,29.3,14.7,35,Pass,Unsuccessful
3070,29,74.8,87.2,NA,NA,35,Interception,Successful
3070,29,75.4,90,NA,NA,35,BallRecovery,Successful
3070,29,70.7,92.5,67.7,82.2,36,Pass,Successful
3070,14,66.5,78,93.8,28,36,Pass,Successful
3070,1,91.2,32.4,NA,NA,36,SavedShot,Successful
2151,35,8.6,70.2,NA,NA,36,Save,Successful
3070,1,92.3,32.8,NA,NA,36,BallTouch,Successful
2151,23,3,59.4,NA,NA,36,KeeperPickup,Successful
2151,23,13.1,48.7,14.5,33.4,36,Pass,Successful
2151,24,19.8,33.8,22.9,42.3,36,Pass,Successful
2151,15,25,49.7,30,70.9,36,Pass,Successful
2151,8,31.5,71.1,39.9,66.9,36,Pass,Successful
2151,28,39.6,65.8,32.4,40.1,36,Pass,Successful
2151,15,38.9,33.2,37.7,49.9,36,Pass,Successful
2151,8,44.3,70.2,59.8,96.6,36,Pass,Successful
2151,35,59.8,96,64.8,81.1,36,Pass,Successful
2151,32,64.8,81.1,58.5,83.5,36,Pass,Successful
2151,8,61.8,83,53.7,64.6,36,Pass,Successful
2151,15,50.8,58.1,61.5,7.9,36,Pass,Successful
2151,33,65.3,6.8,53.4,12.8,36,Pass,Successful
2151,4,52.5,12.9,35.2,19.5,37,Pass,Successful
2151,24,35.1,20.9,26.4,55.5,37,Pass,Successful
2151,23,25.7,52.7,94.3,10.1,37,Pass,Unsuccessful
3070,16,6.5,85.1,NA,NA,37,BallRecovery,Successful
3070,16,2.8,94.9,6.9,96.3,37,Pass,Unsuccessful
2151,33,94.2,5.5,NA,NA,37,BlockedPass,Successful
3070,16,4,100,18.2,96.4,37,Pass,Successful
3070,14,15.9,95.7,26.8,84.2,37,Pass,Unsuccessful
2151,8,69.5,17.3,NA,NA,37,Aerial,Successful
3070,1,30.5,82.7,NA,NA,37,Aerial,Unsuccessful
2151,8,63.7,19.2,65.6,5.9,37,Pass,Successful
2151,4,65.9,6.4,NA,NA,37,BallRecovery,Successful
2151,4,65.9,6.4,52.9,7.7,37,Pass,Successful
2151,24,53,7.7,46.6,38.6,37,Pass,Successful
2151,26,53.8,43.7,70.2,90,37,Pass,Successful
2151,35,70.9,80.2,54.6,77.8,37,Pass,Successful
2151,8,53.8,76.9,45.3,61.8,37,Pass,Successful
2151,26,44.9,62.9,62.4,61.4,38,Pass,Successful
2151,28,59.9,61.1,55,18.5,38,Pass,Successful
2151,4,55,18.6,77.2,4.1,38,Pass,Successful
2151,33,84.4,13.1,96.3,14.3,38,Pass,Successful
2151,4,98.1,10,88.8,6.7,38,Pass,Successful
2151,33,86.6,7.3,72.2,27.9,38,Pass,Successful
2151,15,69.7,27.3,78.4,28.5,38,Pass,Successful
2151,19,76,23.9,87,13.5,38,Pass,Successful
2151,33,87.9,15.6,72.7,34.3,38,Pass,Successful
2151,15,76.4,32.2,NA,NA,38,SavedShot,Successful
3070,6,1.5,51.1,NA,NA,38,Save,Successful
3070,6,11.2,57.7,NA,NA,38,CornerAwarded,Unsuccessful
2151,15,88.8,42.3,NA,NA,38,CornerAwarded,Successful
2151,4,99.5,99.5,93.6,55.4,39,Pass,Unsuccessful
3070,27,4.8,50.6,12.1,56.3,39,Clearance,Successful
2151,33,86,41.7,NA,NA,39,SavedShot,Successful
3070,38,2.9,50,NA,NA,39,Save,Successful
2151,35,95.2,49.6,NA,NA,39,BallTouch,Successful
2151,33,90.9,43.3,NA,NA,39,SavedShot,Successful
3070,31,7.2,56.3,NA,NA,39,Save,Successful
2151,32,92.7,14.6,78.8,17.1,39,Pass,Successful
2151,19,73.7,24.6,91.8,58.5,39,Pass,Successful
2151,26,90.5,59.4,NA,NA,39,MissedShots,Successful
3070,6,3.4,39,15.4,12,39,Pass,Successful
3070,14,26.1,11.3,18.5,8.4,39,Pass,Successful
3070,31,20.7,10.8,3,47.6,39,Pass,Successful
3070,6,5,54.5,9.5,82.8,39,Pass,Successful
3070,10,21.1,89.2,25.1,97.8,39,Pass,Successful
3070,16,25.1,97.8,33.9,93.5,39,Pass,Successful
3070,10,33.9,93.5,38.4,90.2,39,Pass,Unsuccessful
2151,24,61.6,13.8,NA,NA,39,BallTouch,Successful
3070,10,41.9,91.7,44.7,85.5,39,Pass,Successful
3070,1,44.7,85.5,36.6,86.6,39,Pass,Unsuccessful
2151,33,63.2,16.1,NA,NA,39,BallRecovery,Successful
2151,33,63.2,16.2,52.7,34.5,39,Pass,Successful
2151,8,52.2,39.2,35.7,48.7,40,Pass,Successful
2151,26,29.1,64.5,13.5,50.4,40,Pass,Successful
2151,23,13.6,50.7,22.6,70.5,40,Pass,Successful
2151,26,25.9,60.9,30.8,52.7,40,Pass,Successful
2151,8,33.7,53.9,29.6,68.4,40,Pass,Successful
2151,26,22.8,73.3,32.3,54.3,40,Pass,Successful
2151,8,31.9,54.6,28,31.9,40,Pass,Successful
2151,24,28,31.9,31.5,13.7,40,Pass,Successful
2151,4,31.5,15.3,25.2,30.6,40,Pass,Successful
2151,24,24.9,29.8,38.2,35.5,40,Pass,Successful
2151,15,38.2,35.4,40.8,25.8,40,Pass,Unsuccessful
3070,3,58,76.8,NA,NA,40,Interception,Successful
3070,29,63.2,89.2,NA,NA,40,BallRecovery,Successful
3070,29,86.9,95.2,84.6,90.1,40,Pass,Unsuccessful
2151,15,12.7,11.8,NA,NA,40,Interception,Successful
3070,29,88.4,86.2,NA,NA,40,CornerAwarded,Successful
2151,15,11.6,13.8,NA,NA,40,CornerAwarded,Unsuccessful
3070,14,99.5,99.5,96.1,40.3,41,Pass,Unsuccessful
2151,23,6.1,58.7,NA,NA,41,Claim,Successful
2151,23,13.5,52.4,NA,NA,41,KeeperPickup,Successful
2151,23,10.5,55.7,20,32.8,41,Pass,Successful
2151,24,20.7,34.2,18.8,76.1,41,Pass,Successful
2151,26,18.8,73.2,12,54.6,41,Pass,Successful
2151,23,14.1,52.1,15.4,34.5,41,Pass,Successful
2151,24,22.1,34.2,38,38.6,41,Pass,Successful
2151,28,36.1,33.9,50.6,14.7,42,Pass,Successful
2151,33,50.6,14.7,73.9,26.7,42,Pass,Unsuccessful
3070,10,35.7,76.2,NA,NA,42,BallRecovery,Successful
3070,10,32.3,76,7.5,45.7,42,Pass,Successful
3070,6,7.5,45.7,20.5,51.4,42,Pass,Successful
3070,12,20.5,51.4,9.3,73.2,42,Pass,Successful
3070,10,8.5,70.5,37.1,4.8,42,Pass,Successful
3070,38,37.2,6.6,NA,NA,42,Foul,Successful
2151,35,62.8,93.4,NA,NA,42,Foul,Unsuccessful
3070,31,34.4,6.8,19,18.3,42,Pass,Successful
3070,12,18.5,19.5,27.9,23.2,42,Pass,Successful
3070,3,27.3,24.2,35.1,23.5,42,Pass,Successful
3070,27,52.3,17.4,62.7,4.9,42,Pass,Successful
3070,38,68.9,7.8,83.5,11.2,42,Pass,Successful
3070,29,83.8,11.2,NA,NA,42,BallTouch,Unsuccessful
2151,23,4.6,44.6,69.1,26.7,43,Pass,Unsuccessful
3070,16,31.2,84,NA,NA,43,Interception,Successful
2151,19,62.7,10.8,NA,NA,43,Dispossessed,Successful
3070,14,37.3,89.2,NA,NA,43,Tackle,Successful
3070,3,31.5,83.4,NA,NA,43,BallTouch,Unsuccessful
2151,33,64.3,13.5,81.3,9.2,43,Pass,Successful
2151,28,87.6,6.8,NA,NA,43,Dispossessed,Successful
3070,16,12.4,93.2,NA,NA,43,Tackle,Successful
2151,4,83.6,0,97.2,17.4,43,Pass,Successful
2151,28,97.2,17.4,89.1,26.7,43,Pass,Unsuccessful
3070,3,9,74.3,NA,NA,44,Interception,Successful
3070,10,7.9,75.2,NA,NA,44,BallRecovery,Successful
3070,10,9.4,75.7,11,89.8,44,Pass,Successful
3070,29,12.1,90.8,8.6,91.2,44,Pass,Successful
3070,16,8.6,91.2,24.4,85.4,44,Pass,Unsuccessful
2151,19,75.6,14.5,NA,NA,44,Interception,Successful
2151,8,63.4,19.4,73.3,11.3,44,Pass,Successful
2151,19,73.4,11.6,NA,NA,44,BallRecovery,Successful
2151,19,76.5,13.7,NA,NA,44,BallTouch,Unsuccessful
3070,16,13.3,86.5,NA,NA,44,BallRecovery,Successful
3070,16,13.9,86.8,21.9,83.2,44,Pass,Successful
3070,3,25.2,84.2,23.5,92.9,44,Pass,Successful
3070,16,23.9,92.9,35.9,90.9,44,Pass,Unsuccessful
2151,15,65.8,9.5,NA,NA,44,Interception,Successful
3070,16,46,100,57.5,87.4,44,Pass,Successful
3070,3,57.5,87.4,65.3,62.5,44,Pass,Unsuccessful
2151,26,35.8,40.6,NA,NA,44,BallRecovery,Successful
2151,26,35.3,39.8,47.1,53.7,44,Pass,Unsuccessful
3070,31,55.8,46.3,73.9,62.8,44,Pass,Unsuccessful
2151,24,20.5,32.1,6.4,25.8,44,Pass,Successful
2151,23,7,25.8,NA,NA,44,KeeperPickup,Successful
2151,23,20,37.3,81.9,27.7,45,Pass,Unsuccessful
3070,10,23.7,67.8,31.4,69.7,45,Pass,Successful
3070,3,31.4,69.7,NA,NA,45,BallRecovery,Successful
3070,3,31.4,69.7,33.8,60.8,45,Pass,Successful
3070,27,33.8,60.8,39.3,73.8,45,Pass,Unsuccessful
2151,4,58.1,25.2,68.6,14,45,Pass,Successful
2151,19,68.2,13.8,NA,NA,45,BallRecovery,Successful
2151,19,68.2,13.8,75.9,19.4,45,Pass,Successful
2151,33,74.3,18.2,77,24.4,45,Pass,Successful
2151,28,77,24.4,88,8.8,45,Pass,Successful
2151,19,75.2,19.1,94.4,54.2,45,Pass,Unsuccessful
3070,12,9.3,48,13.1,26.9,45,Clearance,Successful
2151,32,92,81.2,69.4,85.1,45,Pass,Successful
2151,35,69.2,85.3,69.2,71.7,45,Pass,Successful
2151,8,69.2,73.3,83.5,92.6,45,Pass,Successful
2151,32,83,91.7,91.4,52.1,45,Pass,Unsuccessful
3070,10,8.9,46.5,19.9,5.7,45,Clearance,Successful
3070,38,19.9,5.7,22.1,0,45,Clearance,Successful
2151,32,72.1,100,70.2,86.9,45,Pass,Successful
2151,8,69.2,87.7,70.3,97.7,45,Pass,Successful
2151,32,70.3,97.7,41.6,89.7,45,Pass,Successful
2151,26,37.4,89.6,27.6,67.8,45,Pass,Successful
2151,23,27.6,67.8,27.3,35.4,45,Pass,Successful
2151,24,40.5,32.1,85.8,96.8,46,Pass,Successful
2151,35,85.8,96.8,NA,NA,46,BallTouch,Unsuccessful
3070,31,12.3,8.3,NA,NA,46,BallRecovery,Successful
3070,31,12.2,9.4,27.2,5.7,46,Pass,Successful
3070,38,24.4,9.8,NA,NA,46,Dispossessed,Successful
2151,35,75.6,90.2,NA,NA,46,Tackle,Successful
2151,15,63.7,82,NA,NA,46,BallRecovery,Successful
2151,15,60.7,76.4,46.9,74.2,46,Pass,Successful
2151,26,46.9,74.2,55.3,71.4,46,Pass,Successful
2151,15,55.3,71.4,43.1,75.6,46,Pass,Successful
2151,26,43.8,74.4,42,49.4,46,Pass,Successful
2151,24,40.6,37.6,34.7,12.8,46,Pass,Successful
2151,4,31.4,8,13.6,25.8,46,Pass,Successful
2151,23,13.5,23,22.2,0,46,Pass,Unsuccessful
3070,29,68.8,100,71.2,92.9,46,Pass,Successful
3070,14,71.2,92.9,63.1,97.8,46,Pass,Successful
3070,16,62.1,97.4,66.4,93.7,46,Pass,Successful
3070,14,66.8,93.8,67.3,84.5,46,Pass,Successful
3070,16,80.8,81.8,NA,NA,46,SavedShot,Successful
2151,23,1.2,48.1,NA,NA,46,Save,Successful
2151,4,5.3,32.5,0,23.4,46,Clearance,Successful
3070,16,90.2,76.2,NA,NA,46,CornerAwarded,Successful
2151,4,9.8,23.8,NA,NA,46,CornerAwarded,Unsuccessful
3070,16,99.5,99.5,93.9,55.2,47,Pass,Unsuccessful
2151,8,5.2,44.3,20.7,69.6,47,Clearance,Successful
3070,14,76.5,32,NA,NA,47,SavedShot,Successful
2151,26,14,59.3,NA,NA,47,Save,Successful
2151,35,14.2,89,NA,NA,47,BallRecovery,Successful
2151,35,13.6,89.6,38.5,93.2,47,Pass,Successful
2151,32,74.3,82.1,76.4,67.2,47,Pass,Successful
2151,33,76.4,67.2,82.1,73.8,47,Pass,Successful
2151,32,81.2,71.5,86.5,55.5,47,Pass,Successful
2151,28,86.9,53.2,80.2,43.1,47,Pass,Successful
2151,19,79.3,44.7,NA,NA,47,SavedShot,Successful
3070,6,1.8,50.6,NA,NA,47,Save,Successful
2151,35,86,69.9,NA,NA,47,MissedShots,Successful
3070,6,5.2,52.5,55.7,84.6,48,Pass,Successful
3070,1,57.2,81.1,NA,NA,48,Aerial,Successful
2151,8,42.8,18.9,NA,NA,48,Aerial,Unsuccessful
3070,1,55.7,84.6,67.9,68.6,48,Pass,Unsuccessful
2151,26,38.6,27.4,NA,NA,48,BallRecovery,Successful
2151,26,38.6,27.4,70.3,0,48,Pass,Unsuccessful
3070,16,0,0,NA,NA,48,ShieldBallOpp,Successful
3070,16,28.6,100,39.5,92.5,48,Pass,Successful
3070,3,39.5,92.5,29.6,95.7,48,Pass,Successful
3070,16,28.6,95.5,8.3,53.8,48,Pass,Successful
3070,6,8.6,54.2,11.1,83.8,48,Pass,Successful
3070,10,11.3,85.8,21,93.7,48,Pass,Successful
3070,16,22.2,94.5,44,79.4,48,Pass,Unsuccessful
2151,24,59,18.4,NA,NA,49,BallRecovery,Successful
2151,24,64.2,21.3,73.2,22.2,49,Pass,Unsuccessful
3070,29,36.5,77.2,NA,NA,49,Interception,Successful
3070,29,36.5,77.2,NA,NA,49,BallRecovery,Successful
3070,29,33.3,78.7,37.7,78.5,49,Pass,Unsuccessful
2151,24,71.4,23.1,NA,NA,49,BlockedPass,Successful
2151,15,61.5,17.9,NA,NA,49,BallTouch,Successful
2151,24,61,18.6,70.1,17.3,49,Pass,Unsuccessful
3070,3,34.2,82.9,23.4,69.1,49,Pass,Successful
3070,10,23.4,69.1,21.5,53.1,49,Pass,Successful
3070,12,23.7,47.2,32.7,21.2,49,Pass,Successful
3070,31,34.6,18.8,46.8,5.8,49,Pass,Successful
3070,14,46.8,5.8,85.7,26.2,49,Pass,Unsuccessful
2151,23,13.5,72.6,NA,NA,49,KeeperPickup,Successful
2151,23,11.4,60.3,21.3,36.7,49,Pass,Successful
2151,24,21.3,36.7,35.9,45.4,49,Pass,Successful
2151,15,38.5,39.5,42.6,10,49,Pass,Successful
2151,4,42.8,10.3,57,4.4,49,Pass,Successful
