teamId,playerId,x,y,endX,endY,minute,type,outcome
2151,32,57,4.4,37.4,7.4,49,Pass,Successful
2151,4,37.6,10.4,28.4,17.9,49,Pass,Successful
2151,24,28.7,17.3,9.2,51.8,49,Pass,Successful
2151,23,8.1,59.9,54.1,65.8,49,Pass,Unsuccessful
3070,12,43,31.7,NA,NA,49,BallRecovery,Successful
3070,12,44.5,28.9,48.2,10.9,49,Pass,Successful
3070,31,48.2,10.9,44.2,27.8,49,Pass,Successful
3070,12,44.6,30.9,39.5,52,49,Pass,Successful
3070,10,45.1,57.5,71.6,4.8,49,Pass,Successful
3070,31,71,6.6,NA,NA,49,Aerial,Successful
2151,35,29,93.4,NA,NA,49,Aerial,Unsuccessful
3070,31,71.6,4.8,81.2,9.7,49,Pass,Successful
3070,38,81.2,6,71.3,7.7,50,Pass,Successful
3070,NA,0,0,NA,NA,50,End,Successful
2151,NA,0,0,NA,NA,50,End,Successful
3070,NA,0,0,NA,NA,45,Start,Successful
2151,NA,0,0,NA,NA,45,Start,Successful
2151,19,49.8,49.9,25.7,48.2,45,Pass,Successful
2151,23,28.1,44.3,80.6,25.9,45,Pass,Unsuccessful
3070,10,18.3,72.6,33.5,78.3,45,Pass,Unsuccessful
2151,19,62.8,20.3,63.3,1.6,45,Pass,Successful
2151,4,62.8,3.2,65.3,6.1,45,Pass,Unsuccessful
3070,29,32.8,94,NA,NA,45,BlockedPass,Successful
2151,4,65,0,74.7,23.1,45,Pass,Successful
2151,33,82.9,18.6,82.9,16.1,45,Pass,Unsuccessful
3070,27,20.7,75.8,NA,NA,45,BallTouch,Successful
2151,19,86.8,18,88.3,23.1,45,Pass,Successful
2151,28,90.3,22.4,88,63.3,45,Pass,Unsuccessful
3070,31,9.8,44.9,26.3,32.2,45,Clearance,Successful
2151,8,66.5,62.1,70.6,75.6,45,Pass,Successful
2151,35,72.4,78.1,100,14.9,45,Pass,Unsuccessful
3070,6,4.9,56.3,63.5,67.1,46,Pass,Unsuccessful
2151,24,32.9,31.5,43,21.6,46,Pass,Successful
2151,33,43,21.6,NA,NA,46,BallRecovery,Successful
2151,33,44,23.1,NA,NA,46,Dispossessed,Successful
3070,16,56,76.9,NA,NA,46,Tackle,Successful
3070,1,63.3,64.6,NA,NA,46,BallRecovery,Successful
3070,1,63.3,64.6,75.9,55.7,46,Pass,Unsuccessful
2151,35,25,41.9,29.1,5.3,46,Clearance,Successful
2151,4,29,5.3,34.7,4.7,46,Pass,Successful
2151,19,34.5,4.7,NA,NA,46,BallRecovery,Successful
2151,19,34.3,4.6,32.3,12.2,46,Pass,Successful
2151,15,33.3,11.7,64,3.1,46,Pass,Unsuccessful
3070,10,36.1,95.7,NA,NA,46,Interception,Successful
2151,28,64,3.1,NA,NA,46,BallTouch,Successful
3070,10,36.1,95.7,NA,NA,46,BallTouch,Successful
2151,4,65.1,0,65.8,14.4,46,Pass,Successful
2151,15,65.7,17.4,59.1,5.5,46,Pass,Successful
3070,14,41.2,94.4,NA,NA,46,Challenge,Unsuccessful
2151,4,58.8,5.6,NA,NA,46,TakeOn,Successful
2151,4,59,12.9,44.9,16.8,46,Pass,Successful
2151,24,45.7,17.6,46,73.9,46,Pass,Successful
2151,35,58,75.1,64.3,93.5,47,Pass,Successful
2151,32,64.8,94.2,45.9,80.5,47,Pass,Successful
2151,35,45.8,80.5,26.7,78.4,47,Pass,Successful
2151,26,26.8,76.1,16.2,50.1,47,Pass,Successful
2151,23,16.9,50.6,20.5,23.1,47,Pass,Successful
2151,24,21.7,23.6,41.9,38.8,47,Pass,Successful
2151,28,39.5,34.5,42.9,1.4,47,Pass,Successful
2151,19,46.1,4.3,58.9,2.6,47,Pass,Successful
2151,33,58.9,2.6,35.7,11.7,47,Pass,Successful
2151,4,40.7,16.1,32.1,31.8,47,Pass,Successful
2151,24,32.1,31.8,36,39.1,47,Pass,Successful
2151,8,35.9,39.2,29,24.4,47,Pass,Successful
2151,24,29.3,25.6,30.2,38.3,47,Pass,Successful
2151,8,30.2,38.3,25.3,20.7,47,Pass,Successful
2151,24,27,18.8,62,13.8,47,Pass,Unsuccessful
3070,16,42.7,86,64.5,74,47,Pass,Unsuccessful
2151,8,33,19.7,40.5,11.9,47,Pass,Successful
2151,19,40.2,12.5,47.7,10.1,47,Pass,Successful
2151,28,67.7,5.9,58.9,20.7,47,Pass,Successful
2151,8,66.6,17.3,76.7,3.1,47,Pass,Successful
2151,33,73,5.3,55.6,11.7,48,Pass,Successful
2151,4,55.4,11.6,56.1,29.4,48,Pass,Successful
2151,8,55.5,29.4,57.4,65.8,48,Pass,Successful
2151,15,57.4,65.8,52,55.5,48,Pass,Successful
2151,26,46.9,69.1,100,86.2,48,Pass,Unsuccessful
3070,6,5,51.1,7.2,26.8,48,Pass,Successful
3070,12,10.8,16,13.8,5.5,48,Pass,Successful
3070,31,12.8,7.4,15.3,16.9,48,Pass,Successful
3070,27,15.5,32.5,10.8,72.9,48,Pass,Successful
3070,10,10.8,72.9,20.2,92,48,Pass,Successful
3070,16,21.2,92.8,47.1,76.5,48,Pass,Unsuccessful
2151,24,50.4,22.1,NA,NA,48,BallRecovery,Successful
2151,24,50.4,22.1,59.8,25.3,48,Pass,Successful
2151,15,58.8,26.5,46.3,21.3,48,Pass,Successful
2151,24,46.2,21.5,52.9,8.8,48,Pass,Unsuccessful
3070,29,45.3,89.1,NA,NA,48,BallRecovery,Successful
3070,29,46.7,88,56.1,74.6,48,Pass,Successful
3070,14,55.8,72.9,60.2,90.6,48,Pass,Successful
3070,29,64.5,95.7,NA,NA,48,TakeOn,Successful
2151,4,35.5,4.3,NA,NA,48,Challenge,Unsuccessful
3070,29,74.8,88.8,NA,NA,48,Dispossessed,Successful
2151,24,25.2,11.2,NA,NA,48,Tackle,Successful
3070,16,78.3,100,86.5,86.2,49,Pass,Successful
3070,14,86.5,86.2,81.9,88.2,49,Pass,Unsuccessful
2151,15,18.2,14.9,NA,NA,49,BallRecovery,Successful
2151,15,16.9,15.8,10.3,8.6,49,Pass,Successful
2151,4,10.3,8.9,55.8,55.4,49,Pass,Unsuccessful
3070,12,45,26,53.7,8.6,49,Pass,Successful
3070,1,53.4,8.8,41.4,19.1,49,Pass,Successful
3070,12,43,21.5,36.1,38.6,49,Pass,Successful
3070,27,42.2,66.2,44.6,100,49,Pass,Unsuccessful
2151,4,53.1,0,40.7,17.7,49,Pass,Successful
2151,15,39.9,18.5,61.4,14.9,49,Pass,Successful
2151,19,64.4,12.2,62.5,2.5,50,Pass,Successful
2151,33,59.4,8.5,52,23.6,50,Pass,Successful
2151,15,57.1,37.3,65.3,58.4,50,Pass,Successful
2151,32,69.2,62.4,NA,NA,50,TakeOn,Unsuccessful
3070,31,30.8,37.6,NA,NA,50,Tackle,Unsuccessful
2151,28,72.9,55,86.5,78.1,50,Pass,Successful
3070,31,10.6,36.3,NA,NA,50,Challenge,Unsuccessful
2151,35,89.4,63.7,NA,NA,50,TakeOn,Successful
2151,35,86.9,67.2,NA,NA,50,MissedShots,Successful
3070,6,4.1,56.5,6.4,68,50,Pass,Successful
3070,10,10.8,68.6,9.8,26.8,50,Pass,Successful
3070,12,9.5,26.6,4.7,47.7,50,Pass,Successful
3070,6,4.3,52.2,9.7,76.9,50,Pass,Successful
3070,10,13.9,88.9,20.7,98,50,Pass,Successful
3070,16,20.7,98,32.9,97.5,50,Pass,Successful
3070,1,32.9,97.5,NA,NA,50,BallTouch,Unsuccessful
2151,4,64.7,0,62.8,14.3,50,Pass,Successful
2151,15,63.1,29.3,63,52,51,Pass,Successful
2151,8,64.2,53.4,NA,NA,51,Foul,Successful
3070,27,35.8,46.6,NA,NA,51,Foul,Unsuccessful
2151,15,62.4,51,69.6,70.3,51,Pass,Successful
2151,8,74.5,74.1,89.4,38.8,51,Pass,Unsuccessful
3070,16,10.9,60.3,26.7,73.1,51,Clearance,Successful
2151,33,71.9,47.8,NA,NA,51,MissedShots,Successful
3070,6,4.6,56.5,8.4,70.3,51,Pass,Successful
3070,10,12.6,72.6,17.8,91.8,51,Pass,Successful
3070,16,30.2,92.3,44.3,88.6,51,Pass,Successful
3070,14,40,96.3,26.7,90.9,52,Pass,Successful
3070,10,24.5,83.8,25.2,42.9,52,Pass,Successful
3070,12,37.1,24.2,54,5.2,52,Pass,Successful
3070,38,54.1,5.4,51.2,14.3,52,Pass,Successful
3070,31,51.2,14.3,NA,NA,52,BallTouch,Unsuccessful
2151,26,31.2,76,NA,NA,52,BallRecovery,Successful
2151,26,28.3,78.4,38.5,71.8,52,Pass,Successful
2151,8,36.4,74.5,29.6,90,52,Pass,Successful
2151,26,53.7,93.6,NA,NA,52,Foul,Successful
3070,27,46.3,6.4,NA,NA,52,Foul,Unsuccessful
2151,8,59,87.1,53.6,74.7,52,Pass,Successful
2151,15,53.6,74.4,51.4,86,52,Pass,Successful
2151,8,51.4,86,33.2,50.1,52,Pass,Successful
2151,24,45,28.9,61,2.8,52,Pass,Successful
2151,33,66.3,2.9,52.6,2.5,52,Pass,Successful
2151,4,48.5,10.3,39.4,23.4,52,Pass,Successful
2151,24,41.9,20.6,85.4,46.3,53,Pass,Unsuccessful
3070,6,14.3,59.1,NA,NA,53,KeeperPickup,Successful
3070,6,12.6,48.6,18.8,28.2,53,Pass,Successful
3070,12,19.1,27.7,6.7,50.9,53,Pass,Successful
3070,6,6,49.2,11.4,74.6,53,Pass,Successful
3070,10,12.6,75.5,19.3,94.9,53,Pass,Successful
3070,16,20,95.2,30.6,97.2,53,Pass,Successful
3070,14,30.6,97.2,42.6,98,53,Pass,Successful
3070,29,42.4,95.3,NA,NA,53,Foul,Successful
2151,24,57.6,4.7,NA,NA,53,Foul,Unsuccessful
3070,1,44,96.4,41.2,96,53,Pass,Successful
3070,3,39.6,89.1,52.8,97.5,53,Pass,Successful
3070,1,53,97.5,67.6,96.3,53,Pass,Successful
3070,29,81.2,90,NA,NA,53,Dispossessed,Successful
2151,24,18.8,10,NA,NA,53,Tackle,Unsuccessful
3070,3,75.9,72.3,85.7,74.3,53,Pass,Unsuccessful
2151,24,21.8,26.5,NA,NA,53,BallTouch,Successful
2151,15,12.6,20.4,NA,NA,53,BallTouch,Successful
2151,4,12.1,36,17.9,32.3,53,Clearance,Successful
3070,3,80.8,72.9,94.3,88,54,Pass,Successful
3070,29,95.9,86,NA,NA,54,TakeOn,Unsuccessful
2151,33,4.1,14,NA,NA,54,Tackle,Successful
3070,29,95.9,86,NA,NA,54,CornerAwarded,Successful
2151,33,4.1,14,NA,NA,54,CornerAwarded,Unsuccessful
3070,14,99.5,99.5,93.6,42.5,54,Pass,Unsuccessful
3070,3,92.2,31.4,NA,NA,54,Aerial,Successful
2151,32,7.8,68.6,NA,NA,54,Aerial,Unsuccessful
3070,3,87.2,30,87.9,35.1,54,Pass,Unsuccessful
3070,NA,92.3,42.8,NA,NA,54,Foul,Successful
2151,35,7.7,57.2,NA,NA,54,Foul,Unsuccessful
3070,14,88.5,50,NA,NA,56,ShotOnPost,Successful
2151,23,0,0,NA,NA,56,PenaltyFaced,Unsuccessful
2151,23,4.1,47.8,73.4,22.9,57,Pass,Unsuccessful
3070,16,25.5,75.4,34.9,74,57,Pass,Successful
3070,3,32.9,74.6,NA,NA,57,Aerial,Successful
2151,19,67.1,25.4,NA,NA,57,Aerial,Unsuccessful
3070,3,32.9,74.6,39.8,73.8,57,Pass,Successful
3070,14,39.8,73.8,36.3,67.4,57,Pass,Successful
3070,27,36.7,70.3,NA,NA,57,BallRecovery,Successful
3070,27,36.3,67.4,54.6,65.7,57,Pass,Successful
3070,1,55.6,68.3,53.6,76.1,57,Pass,Successful
3070,29,64,96.6,65.6,89.1,57,Pass,Successful
3070,14,66,86.8,79.5,87.4,57,Pass,Unsuccessful
2151,24,19.5,11.6,NA,NA,57,BallTouch,Unsuccessful
3070,29,89.8,95.7,NA,NA,57,BallTouch,Unsuccessful
2151,19,10.5,11.4,NA,NA,57,BallRecovery,Successful
2151,19,12.5,12.8,66.2,0,57,Pass,Unsuccessful
3070,16,38.9,100,57.2,97.2,57,Pass,Unsuccessful
2151,4,39.8,6.5,56.5,15.9,57,Pass,Unsuccessful
3070,3,43.1,85.7,38.9,72.6,57,Pass,Successful
3070,27,40.1,73.8,NA,NA,57,TakeOn,Unsuccessful
2151,15,55.2,11.3,58.7,12.6,57,Pass,Unsuccessful
3070,27,41.6,74.9,NA,NA,57,BlockedPass,Successful
3070,16,38.6,92,53.7,92.8,57,Pass,Unsuccessful
2151,4,46.6,10.3,53,17.7,57,Pass,Unsuccessful
3070,27,45.1,76.2,53.4,82.6,57,Pass,Unsuccessful
2151,15,40.9,11.6,44.3,8.8,57,Pass,Unsuccessful
3070,3,54.3,87.8,NA,NA,57,BallTouch,Successful
3070,14,62.9,94.8,NA,NA,58,Foul,Successful
2151,4,37.1,5.2,NA,NA,58,Foul,Unsuccessful
3070,16,61,95.1,59.3,91.7,58,Pass,Successful
3070,14,58.1,87.4,56.3,66.2,58,Pass,Successful
3070,27,55.3,53.8,73.4,37.4,58,Pass,Successful
3070,38,77.2,35.1,NA,NA,58,SavedShot,Successful
2151,23,4.4,50.6,NA,NA,58,Save,Successful
3070,38,86.2,43,NA,NA,58,CornerAwarded,Successful
2151,23,13.8,57,NA,NA,58,CornerAwarded,Unsuccessful
3070,14,99.5,99.5,96.4,57.7,58,Pass,Unsuccessful
2151,24,3.4,42.8,24.1,51,58,Clearance,Successful
3070,16,82.2,51,NA,NA,58,Dispossessed,Successful
2151,33,17.8,49,NA,NA,58,Tackle,Unsuccessful
3070,16,75.8,57.8,75,71.4,58,Pass,Successful
3070,3,75,71.4,86.2,52.5,58,Pass,Unsuccessful
2151,8,15.2,43.9,NA,NA,58,Interception,Successful
2151,35,11,54.8,22.2,61.4,58,Clearance,Successful
3070,12,77.3,38.2,92.3,22,58,Pass,Successful
3070,27,95,17.4,95.1,20.3,58,Pass,Unsuccessful
2151,35,1,75.1,NA,NA,58,Clearance,Successful
3070,1,90.8,44.2,NA,NA,59,OffsideGiven,Unsuccessful
3070,31,93.8,0,93.7,29.2,59,Pass,Unsuccessful
2151,35,6.1,66.1,21.8,71.5,59,Clearance,Successful
3070,12,76.9,28,81.9,32.8,59,Pass,Successful
3070,14,81.9,32.8,90.8,44.2,59,OffsidePass,Successful
2151,24,12.2,56.6,NA,NA,59,OffsideProvoked,Successful
2151,33,69.2,21.2,NA,NA,61,OffsideGiven,Unsuccessful
2151,4,90.5,15.9,NA,NA,61,OffsideGiven,Unsuccessful
2151,23,11.6,54,69.2,21.2,61,OffsidePass,Successful
3070,16,37.3,84.8,NA,NA,61,OffsideProvoked,Successful
3070,3,36.7,67.7,27.5,44.2,61,Pass,Successful
3070,12,28.6,28,31.2,7.1,61,Pass,Successful
3070,31,31.2,7.1,34.4,21.7,61,Pass,Successful
3070,27,34.4,21.7,39.6,11.5,61,Pass,Successful
3070,1,38.7,14.2,NA,NA,61,TakeOn,Unsuccessful
2151,26,61.3,85.8,NA,NA,61,Tackle,Successful
2151,32,62.3,91.4,NA,NA,61,BallRecovery,Successful
2151,32,60.7,93.9,67.4,68.7,61,Pass,Successful
2151,28,67.8,39.8,76.9,9.5,61,Pass,Successful
2151,33,77.4,9.8,90.5,15.9,61,OffsidePass,Successful
3070,10,15.8,63.3,NA,NA,61,OffsideProvoked,Successful
3070,3,14,85.7,10,76.7,61,Pass,Successful
3070,10,8.8,72.9,11.9,77.5,61,Pass,Successful
3070,3,26.5,77.5,37,95.4,61,Pass,Successful
3070,29,37,95.4,24.3,95.1,61,Pass,Successful
3070,16,24.3,95.1,15.5,79.8,61,Pass,Successful
3070,10,13.1,75.4,11.7,29.7,61,Pass,Successful
3070,12,9.3,24.2,16.7,9.2,61,Pass,Successful
3070,31,16.3,9.1,7.8,42.9,61,Pass,Successful
3070,6,7.7,46.9,11.5,72.5,61,Pass,Successful
3070,10,11.5,72.5,34,94.8,62,Pass,Successful
3070,16,34,94.8,40.3,93.7,62,Pass,Successful
3070,14,35.3,91.4,32.5,84.8,62,Pass,Successful
3070,3,32.5,84.8,41.6,93.5,62,Pass,Successful
3070,16,62.4,74,74.5,36.2,62,Pass,Successful
3070,1,77.2,35.8,92.7,31.7,62,Pass,Successful
3070,31,92.7,31.7,NA,NA,62,SavedShot,Successful
2151,23,1.1,54,NA,NA,62,Save,Successful
2151,32,10.4,89.4,NA,NA,62,BallRecovery,Successful
2151,32,12.4,90.4,NA,NA,62,Dispossessed,Successful
3070,31,87.6,9.6,NA,NA,62,Tackle,Unsuccessful
2151,32,9.7,89.9,NA,NA,62,BallTouch,Successful
3070,31,79.5,0,62.8,4.2,62,Pass,Successful
3070,27,64.6,15.7,52.9,34.5,62,Pass,Successful
3070,10,52.6,65.2,56.1,77.4,62,Pass,Successful
3070,16,56.1,77.4,51.6,65.2,62,Pass,Successful
3070,10,51.6,65.2,42.7,34.6,62,Pass,Successful
3070,12,42.7,34.3,52.1,22.8,62,Pass,Successful
3070,27,51.8,19.5,60,5.1,62,Pass,Unsuccessful
2151,32,34.2,94.6,NA,NA,62,Interception,Successful
2151,32,0,0,NA,NA,63,SubstitutionOff,Successful
2151,36,0,0,NA,NA,63,SubstitutionOn,Successful
3070,31,63,0,55.1,31.8,63,Pass,Successful
3070,3,59.1,37.4,66.1,52.5,63,Pass,Successful
3070,1,65.2,45.6,64.2,35.5,63,Pass,Successful
3070,3,65.8,30.8,68.6,8,63,Pass,Successful
3070,31,69.2,7.2,75.5,4.5,63,Pass,Successful
3070,38,75.5,4.5,69.3,6.9,63,Pass,Successful
3070,31,67.6,9.5,67,18,63,Pass,Successful
3070,3,67,18,95.2,19.4,63,Pass,Unsuccessful
3070,38,95.2,19.4,NA,NA,63,BallTouch,Unsuccessful
2151,23,4.6,44,62.3,0,64,Pass,Unsuccessful
3070,16,37.3,100,43.2,87.8,64,Pass,Unsuccessful
2151,8,58.6,17.4,NA,NA,64,Interception,Successful
2151,19,61.9,18.9,NA,NA,64,BallRecovery,Successful
2151,19,60.8,10.6,58.7,27.4,64,Pass,Successful
2151,36,56.7,25.6,65.8,2.2,64,Pass,Successful
2151,33,61.7,7,43.9,24.6,64,Pass,Successful
2151,24,44.2,33.7,60.7,82.6,64,Pass,Successful
2151,35,60.7,82.6,NA,NA,64,BallTouch,Unsuccessful
3070,31,43.3,28.9,NA,NA,64,BallRecovery,Successful
3070,31,53.1,29.2,62.6,48.2,64,Pass,Successful
3070,27,67,50.6,72.7,72,64,Pass,Successful
3070,14,91.1,87.1,91.3,17.4,65,Pass,Successful
3070,38,89.1,16,77.9,16.9,65,Pass,Successful
3070,31,77.9,16.9,80.4,41.1,65,Pass,Successful
3070,27,81.7,46.2,87.9,55.1,65,Pass,Unsuccessful
2151,4,11.2,46.6,NA,NA,65,Interception,Successful
2151,26,16.1,48,NA,NA,65,Foul,Successful
3070,27,83.9,52,NA,NA,65,Foul,Unsuccessful
2151,23,15.8,49.6,68.1,27.4,66,Pass,Unsuccessful
3070,3,32.8,73.7,NA,NA,66,Aerial,Successful
2151,19,67.2,26.3,NA,NA,66,Aerial,Unsuccessful
3070,3,35.3,76.9,44,86.5,66,Pass,Successful
3070,29,42.4,83.1,NA,NA,66,Foul,Successful
2151,4,57.6,16.9,NA,NA,66,Foul,Unsuccessful
2151,8,0,0,NA,NA,66,Card,Successful
3070,3,45,81.8,46.3,66,66,Pass,Successful
3070,27,56.8,87.5,63.2,100,66,Pass,Unsuccessful
2151,4,33.7,0,42.1,14.6,67,Pass,Successful
2151,19,39.7,15.9,42.4,16.2,67,Pass,Unsuccessful
3070,3,60.5,95.7,NA,NA,67,BlockedPass,Successful
2151,4,40,16.2,NA,NA,67,BallTouch,Unsuccessful
3070,16,55.7,95.5,NA,NA,67,BallRecovery,Successful
3070,16,55.7,95.5,60.6,70.6,67,Pass,Unsuccessful
2151,8,37.2,34.9,NA,NA,67,BallRecovery,Successful
2151,8,37.2,34.9,46.7,49.1,67,Pass,Successful
2151,36,46.7,49.1,42.8,71.5,67,Pass,Successful
2151,35,45.7,76.9,47,77.1,67,Pass,Unsuccessful
3070,38,52.4,10.8,NA,NA,67,BlockedPass,Successful
3070,38,52.4,13.6,NA,NA,67,Foul,Successful
2151,35,47.6,86.4,NA,NA,67,Foul,Unsuccessful
2151,35,0,0,NA,NA,67,Card,Successful
3070,31,47.7,13.1,43.3,12.6,67,Pass,Successful
3070,27,42.7,11.4,48.5,12.3,67,Pass,Unsuccessful
2151,8,46.8,79.1,NA,NA,67,BallTouch,Successful
3070,1,67,15.2,67.6,8.2,67,Pass,Successful
3070,38,67.6,8.2,63.3,24.5,67,Pass,Successful
3070,1,62.8,26.6,88.1,50.6,68,Pass,Unsuccessful
2151,23,13.5,50.1,NA,NA,68,KeeperPickup,Successful
2151,23,12.6,43.6,14.5,23.4,68,Pass,Successful
2151,24,14.5,23.4,8.1,47.8,68,Pass,Successful
2151,23,8.1,47.8,11,25,68,Pass,Successful
2151,24,10.8,25.5,21.4,28,68,Pass,Successful
2151,15,21.4,28,24.5,3.2,68,Pass,Successful
2151,4,24.5,3.2,33.7,7,68,Pass,Successful
2151,19,33.7,7,34.1,21.3,68,Pass,Successful
2151,28,34.2,21.3,31.2,31.9,68,Pass,Unsuccessful
3070,27,63.4,74.6,NA,NA,68,BallRecovery,Successful
3070,27,63.4,74.6,58.6,68.2,68,Pass,Successful
3070,12,61,61.8,70.3,38.3,68,Pass,Successful
3070,1,72.8,32.8,71.6,16.5,68,Pass,Successful
3070,31,70.5,26.5,61.4,33.7,68,Pass,Successful
3070,12,61.4,33.7,55.5,54.8,68,Pass,Successful
3070,3,58.8,68.3,67.2,92.6,68,Pass,Successful
3070,16,66.9,92.6,60.4,80.9,68,Pass,Successful
3070,3,59.2,79.5,52.6,61.4,68,Pass,Successful
3070,10,52.1,58.6,54.8,30.9,68,Pass,Successful
3070,12,65,11.4,71.3,4.6,68,Pass,Successful
3070,38,68.6,23.5,63.9,32.6,69,Pass,Successful
3070,27,63.9,33.5,78,82.8,69,Pass,Successful
3070,16,78,82.8,89.1,52.2,69,Pass,Unsuccessful
2151,26,8.8,42.5,31.5,32.1,69,Clearance,Successful
2151,19,27.7,34.2,NA,NA,69,BallRecovery,Successful
2151,19,27.7,34.2,24.3,60.3,69,Pass,Successful
2151,35,65.3,76.4,68.3,94.4,69,Pass,Successful
2151,28,66.3,95.6,57.9,74.7,69,Pass,Successful
