teamId,playerId,x,y,endX,endY,minute,type,outcome
2151,8,59.9,71.2,66.1,32.1,69,Pass,Successful
2151,19,70.1,19.8,83.1,7.1,69,Pass,Successful
2151,33,92.9,24,91.9,40.9,69,Pass,Unsuccessful
3070,10,10.4,55.5,33.7,78.5,69,Clearance,Successful
2151,15,58.2,23.9,67.3,7.1,69,Pass,Successful
2151,4,67.8,8.9,63.3,27.3,69,Pass,Successful
2151,15,63.5,27,65.8,50.7,69,Pass,Successful
2151,8,66.2,50.9,72.4,23.6,69,Pass,Successful
2151,19,74,26.1,88.2,25.6,69,Pass,Successful
2151,33,88.9,27.3,89.9,31.2,69,Pass,Unsuccessful
3070,16,9.6,66.9,27.5,58.6,69,Clearance,Successful
3070,14,27.5,58.6,NA,NA,69,BallTouch,Unsuccessful
2151,15,68.6,37.1,69.4,51.8,69,Pass,Successful
2151,8,73.5,55.7,NA,NA,69,Goal,Successful
3070,14,50.1,49.9,38.2,50.3,71,Pass,Successful
3070,3,44.3,42.1,41.3,14.9,71,Pass,Successful
3070,31,34.2,21.1,23.7,29.2,71,Pass,Successful
3070,12,22.7,40.5,22,85.2,71,Pass,Successful
3070,10,22.4,88.8,58.5,93.7,71,Pass,Unsuccessful
2151,4,39.1,7.6,54.2,8.6,71,Pass,Unsuccessful
3070,16,47.9,91.5,NA,NA,71,Interception,Successful
2151,24,36.4,24,NA,NA,71,BallRecovery,Successful
2151,24,36.4,24,29.3,48.4,71,Pass,Successful
2151,26,27.7,55.2,26.8,95,71,Pass,Successful
2151,35,26.8,95,62.4,100,71,Pass,Unsuccessful
2151,33,0,0,NA,NA,73,SubstitutionOff,Successful
2151,20,0,0,NA,NA,73,SubstitutionOn,Successful
2151,NA,0,0,NA,NA,73,FormationChange,Successful
3070,31,44,0,28.5,9.1,73,Pass,Successful
3070,12,29.8,30.2,30,62,73,Pass,Successful
3070,10,33.7,65.7,37.4,88.2,73,Pass,Successful
3070,16,36,87.4,26,75.7,73,Pass,Successful
3070,10,25.3,73.4,25,45.8,73,Pass,Successful
3070,12,30.8,39.4,28,71.1,73,Pass,Successful
3070,10,38.4,68,35.9,30.9,74,Pass,Successful
3070,12,53.8,11.8,70.2,16.3,74,Pass,Successful
3070,38,70.2,16.3,63.4,26.2,74,Pass,Successful
3070,14,63.7,28.1,NA,NA,74,Foul,Successful
2151,26,36.3,71.9,NA,NA,74,Foul,Unsuccessful
3070,3,63,23.1,75.5,4.8,74,Pass,Successful
3070,31,91,9.1,87.7,42,74,Pass,Unsuccessful
2151,15,10.9,56.4,25.9,65.4,74,Clearance,Successful
2151,28,27.3,67.6,NA,NA,74,Foul,Successful
3070,3,72.7,32.4,NA,NA,74,Foul,Unsuccessful
2151,23,24.1,59.4,85.1,89.9,75,Pass,Unsuccessful
3070,31,17.8,9.7,33.9,7.8,75,Pass,Unsuccessful
2151,8,67.4,91.5,78.3,93.8,75,Pass,Successful
2151,36,78.3,93.6,67.6,80.3,75,Pass,Successful
2151,15,67.6,80.3,70.6,89,75,Pass,Successful
2151,8,70.6,89,71.9,70.5,75,Pass,Successful
2151,15,74.9,70.2,78,89.4,75,Pass,Successful
2151,28,88.2,91.6,NA,NA,75,TakeOn,Unsuccessful
3070,31,11.8,8.4,NA,NA,75,Tackle,Successful
3070,31,8.2,6.9,NA,NA,75,BallRecovery,Successful
3070,31,8.2,6.9,41.9,9.7,75,Pass,Unsuccessful
2151,26,58.4,91.7,NA,NA,75,BallRecovery,Successful
2151,26,53.2,91.2,60.1,86.3,75,Pass,Successful
2151,35,54.8,74.7,NA,NA,75,Foul,Successful
3070,14,45.2,25.3,NA,NA,75,Foul,Unsuccessful
3070,14,0,0,NA,NA,75,Card,Successful
3070,3,0,0,NA,NA,76,SubstitutionOff,Successful
3070,21,0,0,NA,NA,76,SubstitutionOn,Successful
3070,38,0,0,NA,NA,76,SubstitutionOff,Successful
3070,13,0,0,NA,NA,76,SubstitutionOn,Successful
3070,NA,0,0,NA,NA,76,FormationChange,Successful
2151,26,53.2,79.1,55.6,68.7,77,Pass,Successful
2151,15,55.6,68.7,51.1,82.4,77,Pass,Successful
2151,26,50.6,85.3,53.8,85.3,77,Pass,Unsuccessful
3070,13,44.8,12,NA,NA,77,BlockedPass,Successful
3070,29,34.9,4.6,NA,NA,77,BallRecovery,Successful
3070,29,34,2.9,49.6,8.5,77,Pass,Unsuccessful
2151,26,51.5,90.2,74.8,86.8,77,Pass,Unsuccessful
3070,31,27.6,5.8,34.8,18.6,77,Pass,Successful
3070,27,39.5,28.5,60.5,50.3,77,Pass,Successful
3070,14,57.4,50.2,NA,NA,77,BallTouch,Unsuccessful
2151,24,36.2,40,NA,NA,77,BallRecovery,Successful
2151,24,36.2,40,46.6,43.1,77,Pass,Successful
2151,19,46.6,43.1,57.1,48.2,77,Pass,Successful
2151,36,65.9,41.8,68.8,18.8,77,Pass,Successful
2151,19,68.8,18.8,82.6,7,77,Pass,Successful
2151,4,82.3,7.1,73.9,11.6,77,Pass,Successful
2151,19,73.5,11.4,74,22.8,77,Pass,Successful
2151,15,74,22.8,68,18.3,77,Pass,Successful
2151,19,68.1,18.6,67,30.7,77,Pass,Successful
2151,8,67,30.7,85.3,4,77,Pass,Successful
2151,4,85.4,3.7,77.7,7.4,77,Pass,Successful
2151,15,77.7,7.4,77.7,15.5,77,Pass,Successful
2151,19,77.7,15.3,74.4,3.4,77,Pass,Successful
2151,15,74.4,3.5,78.6,18.5,77,Pass,Successful
2151,24,78.6,18.6,92.9,23,77,Pass,Successful
2151,28,92.4,22.2,88.3,10.6,77,Pass,Successful
2151,4,88.3,10.6,87.6,17.9,77,Pass,Successful
3070,10,13,85.2,NA,NA,77,Challenge,Unsuccessful
2151,19,87,14.8,NA,NA,77,TakeOn,Successful
2151,19,89.3,5.5,77.2,16.1,77,Pass,Successful
2151,15,77.2,16.1,73.5,4.1,77,Pass,Successful
2151,4,73.5,4.1,80.5,1.6,77,Pass,Successful
2151,19,83.1,5,NA,NA,77,Dispossessed,Successful
3070,14,16.9,95,NA,NA,77,Tackle,Successful
3070,1,27.2,97,NA,NA,77,Dispossessed,Successful
2151,15,72.8,3,NA,NA,77,Tackle,Successful
3070,16,25.8,100,34.2,98.5,78,Pass,Successful
3070,1,37.2,97.1,31.3,97.4,78,Pass,Successful
3070,16,31.3,97.4,32.7,97.4,78,Pass,Unsuccessful
2151,4,66,2.1,NA,NA,78,BlockedPass,Successful
3070,1,35,100,62,95.8,78,Pass,Unsuccessful
2151,24,36.2,8.3,47.4,12,78,Pass,Unsuccessful
2151,15,46.6,6.8,NA,NA,78,Aerial,Successful
3070,1,53.4,93.2,NA,NA,78,Aerial,Unsuccessful
2151,15,46,8.1,NA,NA,78,BallTouch,Successful
3070,14,44.1,91.7,40.4,95.5,78,Pass,Successful
3070,16,40.4,95.5,42.4,86.5,78,Pass,Unsuccessful
3070,27,40.7,82.8,NA,NA,78,Foul,Successful
2151,15,59.3,17.2,NA,NA,78,Foul,Unsuccessful
2151,15,0,0,NA,NA,78,Card,Successful
3070,10,41.2,83.9,44.9,89.8,79,Pass,Successful
3070,14,47.2,77.3,40.7,32.8,79,Pass,Successful
3070,12,56.1,27.7,94.5,27.8,79,Pass,Unsuccessful
2151,23,5.3,76.3,NA,NA,79,KeeperPickup,Successful
2151,23,14,57.3,69.2,70.2,79,Pass,Unsuccessful
3070,12,27.9,16.9,NA,NA,80,Interception,Successful
2151,35,65.7,100,71.2,78.7,80,Pass,Successful
2151,28,71.2,78.7,NA,NA,80,BallTouch,Unsuccessful
3070,29,20.7,7.1,NA,NA,80,BallRecovery,Successful
3070,29,5.7,7.4,14.5,6,80,Pass,Successful
3070,31,14.5,6,9.3,26.8,80,Pass,Successful
3070,12,21.1,40.3,28.7,43.7,80,Pass,Successful
3070,14,22.7,19.8,44.6,11.4,80,Pass,Successful
3070,1,44.6,11.4,52.7,17.5,80,Pass,Unsuccessful
2151,26,48.7,75.7,72.7,86.2,80,Pass,Unsuccessful
3070,31,30.8,13.5,NA,NA,80,Aerial,Successful
2151,36,69.2,86.5,NA,NA,80,Aerial,Unsuccessful
3070,31,32.6,11.5,42.3,4.9,80,Pass,Successful
3070,1,42.3,4.9,35.9,19.5,80,Pass,Successful
3070,27,36.9,30.1,32.3,58.1,80,Pass,Successful
3070,10,38.1,67.2,53.4,93.1,80,Pass,Successful
3070,16,53.4,93.1,52,83.5,80,Pass,Successful
3070,13,52.5,80.9,50.9,68.5,80,Pass,Successful
3070,27,52.9,65.4,89.3,62,80,Pass,Unsuccessful
2151,23,9,41.5,NA,NA,80,KeeperPickup,Successful
2151,23,13.4,55.8,65.1,56.3,81,Pass,Unsuccessful
3070,10,31.4,43.2,51.6,0,81,Pass,Unsuccessful
2151,35,47.2,100,27.7,81.4,81,Pass,Successful
2151,26,29,81.8,34.3,96.2,81,Pass,Successful
2151,35,44.6,94.7,56.2,83.2,81,Pass,Successful
2151,28,51.2,85.6,NA,NA,81,Foul,Successful
3070,12,48.8,14.4,NA,NA,81,Foul,Unsuccessful
3070,12,0,0,NA,NA,81,Card,Successful
2151,26,53.5,85.6,73.1,70.9,82,Pass,Successful
2151,28,73.1,70.9,72.5,40.9,82,Pass,Successful
2151,19,72.6,41.5,86.6,44.8,82,Pass,Successful
2151,28,85.8,48.2,NA,NA,82,BallTouch,Unsuccessful
3070,12,14.2,51.8,NA,NA,82,BallTouch,Successful
3070,10,15.7,55.2,28.8,86.3,82,Clearance,Successful
3070,21,28.2,89.1,NA,NA,82,BallRecovery,Successful
3070,21,21.9,87.2,12.9,72.6,82,Pass,Successful
3070,10,10.9,69.7,2.6,46,82,Pass,Successful
3070,6,3.3,41.4,48.4,12,82,Pass,Unsuccessful
2151,8,55.1,82.3,NA,NA,82,BallRecovery,Successful
2151,8,45.6,76.4,38.9,36.4,82,Pass,Successful
2151,24,38.6,35.2,37.3,14,82,Pass,Successful
2151,4,33.4,20.7,20.5,32.8,82,Pass,Successful
2151,20,20.5,32.8,19.4,70.2,82,Pass,Successful
2151,26,23.2,80.2,60,100,82,Pass,Unsuccessful
3070,14,0,0,NA,NA,83,SubstitutionOff,Successful
3070,2,0,0,NA,NA,83,SubstitutionOn,Successful
3070,NA,0,0,NA,NA,83,FormationChange,Successful
3070,31,45.4,0,32.3,12.4,83,Pass,Successful
3070,12,32.9,22.7,31.6,59,83,Pass,Successful
3070,10,32.9,59.7,41,70.8,83,Pass,Successful
3070,2,52.9,71.5,42.5,36.9,83,Pass,Successful
3070,12,44.4,33.7,53,11.2,83,Pass,Successful
3070,31,54,10.3,58.6,6.8,83,Pass,Successful
3070,29,57,7.5,55.9,28,83,Pass,Successful
3070,31,55,35.1,56.6,62.8,83,Pass,Successful
3070,27,58.8,59.1,76,57.2,83,Pass,Successful
3070,13,76,57.2,NA,NA,83,BallTouch,Unsuccessful
2151,23,4.3,36.4,NA,NA,83,KeeperPickup,Successful
2151,23,14.4,62,55.8,74,84,Pass,Successful
2151,8,63.3,67.2,NA,NA,84,Aerial,Successful
3070,27,36.7,32.8,NA,NA,84,Aerial,Unsuccessful
2151,8,55.2,73.2,56.2,75.2,84,Pass,Unsuccessful
3070,27,41.9,25.8,NA,NA,84,BallTouch,Successful
2151,15,60,63.9,64.6,74.2,84,Pass,Unsuccessful
3070,27,41.8,25.1,45.8,37.2,84,Pass,Unsuccessful
2151,15,54.5,56.3,57.4,28.3,84,Pass,Successful
2151,19,58.6,30.4,59.3,5.6,84,Pass,Successful
2151,4,60,5.3,59.3,19.2,84,Pass,Successful
2151,19,59.5,18.6,63.3,4.1,84,Pass,Successful
2151,4,63.3,4.3,71.6,22.4,84,Pass,Successful
2151,15,70.1,15.3,61.9,6.2,84,Pass,Successful
2151,4,61.9,6.2,67.8,2.6,84,Pass,Successful
2151,15,67.8,2.6,69,14,84,Pass,Successful
2151,19,69,14,61,6.8,84,Pass,Successful
2151,4,61,6.8,95.3,20.4,84,Pass,Unsuccessful
3070,6,6.1,78.5,NA,NA,84,BallRecovery,Successful
3070,6,6.8,66.8,13,42.6,84,Pass,Successful
3070,12,23.4,35.7,32,63.2,84,Pass,Successful
3070,27,39,68.6,47.9,95.5,84,Pass,Successful
3070,1,68.8,96.8,89,95.4,84,Pass,Successful
3070,16,93,98.2,88.1,95.8,85,Pass,Unsuccessful
2151,19,13.8,4.7,NA,NA,85,BallTouch,Successful
3070,1,94.6,84.9,96,56.7,85,Pass,Unsuccessful
2151,20,4.1,42.2,19.5,0,85,Clearance,Successful
3070,16,76.9,100,67.7,95.5,85,Pass,Successful
3070,2,66.1,83.8,60.1,78.5,85,Pass,Successful
3070,27,61.8,72.8,59.5,58.5,85,Pass,Successful
3070,12,60.5,55.4,59.1,68.8,85,Pass,Successful
3070,2,60.2,72.2,66.3,81.8,85,Pass,Successful
3070,21,66.3,81.8,57.8,65.8,85,Pass,Successful
3070,10,57,63.8,60.3,35.5,85,Pass,Successful
3070,13,62,29.4,65.1,9.5,85,Pass,Successful
3070,31,65.4,10.6,60.7,28.2,85,Pass,Successful
3070,13,60.5,28.8,55.6,61.2,85,Pass,Successful
3070,10,56.1,64.5,64.9,86.3,85,Pass,Successful
3070,16,65.4,86.9,70.5,80.3,85,Pass,Successful
3070,21,73.1,77.5,77.9,71.7,85,Pass,Unsuccessful
2151,24,20.4,21,NA,NA,85,BallTouch,Successful
3070,13,76.4,96,67.9,93.7,85,Pass,Successful
3070,16,67.2,91.2,63.4,86,85,Pass,Successful
3070,2,63.4,86,66.5,96.3,85,Pass,Successful
3070,16,76.5,96.9,90.5,56.3,86,Pass,Unsuccessful
2151,20,8.7,47.5,28.1,46.6,86,Clearance,Successful
3070,2,74.9,63.7,84.7,52.9,86,Pass,Unsuccessful
2151,20,13.2,48.4,41.9,31.9,86,Clearance,Successful
3070,10,57.3,65.8,72.2,67.2,86,Pass,Unsuccessful
2151,15,29.2,30.6,NA,NA,86,BallRecovery,Successful
2151,15,29.2,30.6,33.8,48.5,86,Pass,Successful
2151,8,34.7,48.8,29.5,18.8,86,Pass,Successful
2151,4,30.2,19.1,36.5,26.8,86,Pass,Successful
2151,19,37.4,26.2,33.4,40.1,86,Pass,Successful
2151,15,34.7,40.7,29.1,64.9,86,Pass,Successful
2151,26,36.2,68.8,56.6,92.6,86,Pass,Successful
2151,35,62,94.5,52.1,80.6,86,Pass,Successful
2151,26,55.5,75.4,63.7,7.4,86,Pass,Successful
2151,4,65.4,14.1,65.6,28.9,86,Pass,Successful
2151,8,66.5,27.9,81.6,5.2,86,Pass,Successful
2151,4,81.2,4.1,65.1,6.7,86,Pass,Successful
2151,8,65.1,6.7,55.9,21.8,86,Pass,Successful
2151,24,55.9,21.8,58.3,27,86,Pass,Successful
2151,15,58.3,27,65.3,7.6,86,Pass,Successful
2151,8,65.1,7.6,63,20.9,86,Pass,Successful
2151,19,64.3,18,60.8,4.3,86,Pass,Successful
2151,8,60.8,4.3,61.9,28.8,86,Pass,Successful
2151,15,61.9,28.3,70.2,25.6,86,Pass,Unsuccessful
3070,10,27.1,77.4,NA,NA,87,Aerial,Successful
2151,28,72.9,22.6,NA,NA,87,Aerial,Unsuccessful
3070,10,24.3,80.3,26.7,93.7,87,Clearance,Successful
2151,4,73.2,4.9,79.8,25.3,87,Pass,Unsuccessful
3070,10,21.3,76,29.5,74,87,Clearance,Successful
2151,19,75.8,25.3,73.6,14.3,87,Pass,Successful
2151,4,73.6,15.6,59.8,8.8,87,Pass,Successful
2151,8,60,10.6,51.3,19.4,87,Pass,Successful
2151,24,51.3,19.4,57.2,28,87,Pass,Successful
2151,19,57.2,28,59.6,41.8,87,Pass,Successful
2151,36,65.4,57.6,NA,NA,87,Dispossessed,Successful
3070,29,34.6,42.4,NA,NA,87,Tackle,Successful
3070,12,35.2,38.6,NA,NA,87,BallRecovery,Successful
3070,12,27.9,36.3,26.5,26.2,87,Pass,Successful
3070,31,26.5,26.2,33.7,22.8,87,Pass,Successful
3070,29,34,19.8,29,32.8,87,Pass,Successful
3070,12,29,32.8,37.4,39.8,87,Pass,Successful
3070,27,55.2,51.5,46.8,74.6,87,Pass,Successful
3070,2,54.7,73.1,76.6,8.9,87,Pass,Successful
3070,29,75.4,7.1,74.4,23.5,87,Pass,Successful
3070,31,74.4,23.5,71.3,30.9,87,Pass,Successful
3070,2,71.2,26.9,70.1,11.7,87,Pass,Successful
3070,29,70.3,8.2,86.5,10.2,87,Pass,Successful
3070,2,79,11.5,71.5,18.6,87,Pass,Successful
3070,12,71.5,18.6,71.1,9.8,87,Pass,Successful
3070,2,70.3,9.7,58.2,35.4,87,Pass,Successful
3070,10,58.2,35.4,64.7,46.5,87,Pass,Successful
3070,27,64.6,47.5,68.4,79.4,87,Pass,Successful
3070,16,68.4,79.4,88.7,56.3,87,Pass,Unsuccessful
2151,20,8.4,44,29.6,36,88,Clearance,Successful
3070,21,75.9,72.2,74.4,95.1,88,Pass,Successful
3070,16,73.6,94.6,71.9,87.2,88,Pass,Successful
3070,21,70.7,62.6,67.9,54.5,88,Pass,Successful
3070,12,66.4,47.5,67.7,29.1,88,Pass,Successful
3070,31,67.5,26,73.1,10.8,88,Pass,Successful
3070,29,77.6,7.2,90.1,15.2,88,Pass,Successful
3070,13,91.5,14.9,NA,NA,88,Dispossessed,Successful
2151,20,8.5,85.1,NA,NA,88,Tackle,Unsuccessful
3070,13,90.1,15.2,NA,NA,88,BallTouch,Successful
3070,29,87.3,5.7,84.7,14.8,88,Pass,Successful
3070,13,84.7,14.8,100,9.1,88,Pass,Unsuccessful
2151,36,0,0,NA,NA,88,ShieldBallOpp,Successful
2151,23,5.3,55.3,67,58.5,89,Pass,Unsuccessful
3070,10,35.1,44,NA,NA,89,Aerial,Successful
2151,28,64.9,56,NA,NA,89,Aerial,Unsuccessful
3070,10,29.5,42.5,56.8,28.5,89,Pass,Unsuccessful
2151,26,41.2,71.7,30.8,58.4,89,Pass,Successful
2151,20,31.9,47.2,47.2,9.5,89,Pass,Successful
3070,2,55,88.3,NA,NA,89,Challenge,Unsuccessful
2151,4,45,11.7,NA,NA,89,TakeOn,Successful
2151,4,45.6,18.6,45,35.2,89,Pass,Successful
2151,8,42.8,36.6,44.1,78.5,89,Pass,Successful
2151,26,44,84.6,NA,NA,89,Foul,Successful
3070,29,56,15.4,NA,NA,89,Foul,Unsuccessful
2151,4,0,0,NA,NA,90,SubstitutionOff,Successful
2151,34,0,0,NA,NA,90,SubstitutionOn,Successful
2151,26,44.4,84.7,96.7,81.1,90,Pass,Unsuccessful
3070,31,1.9,16.3,NA,NA,90,BallRecovery,Successful
3070,31,4.1,15.1,11.1,32.3,90,Pass,Successful
3070,12,50.8,49.8,40,79.4,91,Pass,Successful
3070,10,40,79.4,52.4,91.7,91,Pass,Successful
3070,2,52.8,90.9,45.6,81.4,91,Pass,Successful
3070,10,51.4,74.8,82.6,42,91,Pass,Unsuccessful
2151,26,17.2,55.5,NA,NA,91,Aerial,Successful
3070,21,82.8,44.5,NA,NA,91,Aerial,Unsuccessful
2151,26,16.9,53,26.6,55.8,91,Clearance,Successful
2151,8,25.2,58.7,NA,NA,91,BallRecovery,Successful
2151,8,27.2,62.1,27.1,16.2,91,Pass,Successful
2151,19,27.3,15.9,19.9,21.5,91,Pass,Successful
2151,34,25.5,25,27.8,12.2,91,Pass,Successful
2151,19,28.1,11.7,31.4,26.2,91,Pass,Successful
2151,15,34.2,24.1,53.5,14.1,91,Pass,Successful
2151,34,63.8,4.2,NA,NA,91,Foul,Successful
3070,1,36.2,95.8,NA,NA,91,Foul,Unsuccessful
3070,1,0,0,NA,NA,91,Card,Successful
2151,19,70.1,8.4,69.3,10.4,92,Pass,Successful
2151,15,64.5,12.8,76.6,16.1,92,Pass,Successful
2151,34,77.1,15.1,77.5,4.2,92,Pass,Successful
2151,19,72.6,5.6,NA,NA,92,TakeOn,Unsuccessful
3070,2,27.4,94.4,NA,NA,92,Tackle,Successful
3070,2,26.1,97.5,NA,NA,92,BallRecovery,Successful
3070,2,27.7,97.5,33.7,94.6,92,Pass,Successful
3070,21,30.1,81.7,22.9,70,92,Pass,Successful
3070,27,25.8,39.7,38.2,8.8,92,Pass,Successful
3070,31,42.5,5.7,55.2,26.9,92,Pass,Successful
3070,13,55.4,22.5,85.2,9.5,92,Pass,Unsuccessful
2151,35,10.1,88.9,NA,NA,92,BallRecovery,Successful
2151,35,4.3,94.5,16.9,93.2,92,Pass,Successful
2151,36,13.9,93.5,21.3,83,92,Pass,Successful
2151,8,21.3,83,31.1,85,92,Pass,Successful
2151,28,31.1,85,26.7,93.6,92,Pass,Successful
2151,36,26.7,93.6,31.5,83,92,Pass,Successful
2151,28,38.9,87.8,30.6,77.9,92,Pass,Successful
2151,8,23.1,75.3,34.1,49.1,92,Pass,Successful
2151,15,34.6,49.1,45.4,21.8,92,Pass,Successful
2151,19,53.8,23.2,NA,NA,92,TakeOn,Unsuccessful
3070,2,46.2,76.8,NA,NA,92,Tackle,Successful
3070,2,52.8,77.8,NA,NA,92,BallRecovery,Successful
3070,2,73.7,85.2,91.9,47.8,92,Pass,Unsuccessful
2151,23,5.8,50.6,NA,NA,92,KeeperPickup,Successful
2151,23,13,61.6,26.2,49.7,93,Pass,Successful
2151,15,36.1,31.2,47.8,7.9,93,Pass,Successful
2151,34,44.8,11.4,43.8,28,93,Pass,Successful
2151,8,43.9,28,36.9,13.5,93,Pass,Successful
2151,34,40.5,2.5,NA,NA,93,TakeOn,Unsuccessful
3070,16,42.8,100,33.7,74.2,93,Pass,Successful
3070,10,33.6,73.5,30.2,49.2,93,Pass,Successful
3070,12,30.1,43.4,38.3,12.9,93,Pass,Successful
3070,31,34.4,9.2,24.3,27.5,93,Pass,Successful
3070,12,23.6,30.3,25.5,68.3,93,Pass,Successful
3070,10,30.8,72.5,40.9,95.1,93,Pass,Successful
3070,16,41.8,95.2,43.1,71.8,93,Pass,Successful
3070,27,41.8,67.7,38.3,38.3,93,Pass,Successful
3070,12,40.3,34.2,52.7,17.8,93,Pass,Successful
3070,29,53.2,28.2,NA,NA,93,BallTouch,Successful
3070,NA,0,0,NA,NA,94,End,Successful
2151,NA,0,0,NA,NA,94,End,Successful
2151,NA,0,0,NA,NA,0,End,Successful
3070,NA,0,0,NA,NA,0,End,Successful
2151,NA,0,0,NA,NA,0,FormationSet,Successful
3070,NA,0,0,NA,NA,0,FormationSet,Successful
